Season,Division,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
22-23,Premier League,30/10/2022,16:15,Man United,West Ham,1,0,H,1.0,0.0,H,C Kavanagh,16.0,13.0,3.0,5.0,12.0,10.0,5.0,10.0,1.0,3.0,0.0,0.0
22-23,Premier League,05/11/2022,15:00,Leeds,Bournemouth,4,3,H,1.0,2.0,A,T Harrington,18.0,9.0,4.0,6.0,16.0,10.0,13.0,3.0,2.0,2.0,0.0,0.0
22-23,Premier League,05/11/2022,15:00,Man City,Fulham,2,1,H,1.0,1.0,D,D England,16.0,4.0,5.0,2.0,6.0,11.0,9.0,0.0,2.0,4.0,1.0,0.0
22-23,Premier League,05/11/2022,15:00,Nott'm Forest,Brentford,2,2,D,1.0,1.0,D,A Marriner,15.0,6.0,7.0,2.0,10.0,11.0,3.0,3.0,2.0,2.0,0.0,0.0
22-23,Premier League,05/11/2022,15:00,Wolves,Brighton,2,3,A,2.0,2.0,D,G Scott,8.0,19.0,5.0,8.0,15.0,11.0,4.0,9.0,2.0,0.0,1.0,0.0
22-23,Premier League,05/11/2022,17:30,Everton,Leicester,0,2,A,0.0,1.0,A,D Coote,12.0,22.0,2.0,8.0,9.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0
22-23,Premier League,06/11/2022,12:00,Chelsea,Arsenal,0,1,A,0.0,0.0,D,M Oliver,5.0,14.0,1.0,2.0,20.0,13.0,4.0,6.0,5.0,2.0,0.0,0.0
22-23,Premier League,06/11/2022,14:00,Aston Villa,Man United,3,1,H,2.0,1.0,H,A Taylor,6.0,8.0,4.0,3.0,6.0,12.0,3.0,5.0,3.0,3.0,0.0,0.0
22-23,Premier League,06/11/2022,14:00,Southampton,Newcastle,1,4,A,0.0,1.0,A,S Attwell,16.0,7.0,5.0,4.0,7.0,10.0,8.0,2.0,1.0,0.0,0.0,0.0
22-23,Premier League,06/11/2022,14:00,West Ham,Crystal Palace,1,2,A,1.0,1.0,D,P Tierney,5.0,15.0,2.0,6.0,10.0,7.0,2.0,5.0,1.0,1.0,0.0,0.0
22-23,Premier League,06/11/2022,16:30,Tottenham,Liverpool,1,2,A,0.0,2.0,A,A Madley,14.0,13.0,5.0,6.0,10.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0
22-23,Premier League,12/11/2022,12:30,Man City,Brentford,1,2,A,1.0,1.0,D,P Bankes,29.0,10.0,6.0,8.0,9.0,7.0,10.0,2.0,2.0,2.0,0.0,0.0
22-23,Premier League,12/11/2022,15:00,Bournemouth,Everton,3,0,H,2.0,0.0,H,C Pawson,16.0,15.0,9.0,3.0,12.0,8.0,3.0,5.0,2.0,0.0,0.0,0.0
22-23,Premier League,12/11/2022,15:00,Liverpool,Southampton,3,1,H,3.0,1.0,H,S Hooper,15.0,9.0,7.0,5.0,8.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0
22-23,Premier League,12/11/2022,15:00,Nott'm Forest,Crystal Palace,1,0,H,0.0,0.0,D,J Brooks,9.0,8.0,2.0,0.0,11.0,13.0,1.0,5.0,1.0,4.0,0.0,0.0
22-23,Premier League,12/11/2022,15:00,Tottenham,Leeds,4,3,H,1.0,2.0,A,M Salisbury,14.0,12.0,8.0,5.0,8.0,7.0,9.0,2.0,1.0,1.0,0.0,1.0
22-23,Premier League,12/11/2022,15:00,West Ham,Leicester,0,2,A,0.0,1.0,A,J Gillett,18.0,9.0,6.0,6.0,9.0,8.0,7.0,2.0,3.0,1.0,0.0,0.0
22-23,Premier League,12/11/2022,17:30,Newcastle,Chelsea,1,0,H,0.0,0.0,D,R Jones,10.0,5.0,3.0,2.0,14.0,11.0,5.0,3.0,3.0,2.0,0.0,0.0
22-23,Premier League,12/11/2022,19:45,Wolves,Arsenal,0,2,A,0.0,0.0,D,S Attwell,11.0,14.0,2.0,4.0,5.0,6.0,6.0,4.0,3.0,2.0,0.0,0.0
22-23,Premier League,13/11/2022,14:00,Brighton,Aston Villa,1,2,A,1.0,1.0,D,C Kavanagh,7.0,8.0,2.0,2.0,14.0,11.0,11.0,4.0,2.0,7.0,0.0,0.0
22-23,Premier League,13/11/2022,16:30,Fulham,Man United,1,2,A,0.0,1.0,A,P Tierney,14.0,14.0,7.0,9.0,9.0,10.0,10.0,3.0,1.0,1.0,0.0,0.0
22-23,Premier League,26/12/2022,12:30,Brentford,Tottenham,2,2,D,1.0,0.0,H,D Coote,9.0,16.0,5.0,8.0,11.0,10.0,6.0,5.0,3.0,1.0,0.0,0.0
22-23,Premier League,26/12/2022,15:00,Crystal Palace,Fulham,0,3,A,0.0,1.0,A,A Madley,4.0,23.0,0.0,11.0,12.0,15.0,1.0,8.0,0.0,0.0,2.0,0.0
22-23,Premier League,26/12/2022,15:00,Everton,Wolves,1,2,A,1.0,1.0,D,C Pawson,12.0,7.0,6.0,4.0,9.0,22.0,2.0,2.0,1.0,6.0,0.0,0.0
22-23,Premier League,26/12/2022,15:00,Leicester,Newcastle,0,3,A,0.0,3.0,A,J Gillett,8.0,12.0,2.0,5.0,9.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0
22-23,Premier League,26/12/2022,15:00,Southampton,Brighton,1,3,A,0.0,2.0,A,R Jones,14.0,7.0,4.0,4.0,9.0,10.0,4.0,2.0,1.0,2.0,0.0,0.0
22-23,Premier League,26/12/2022,17:30,Aston Villa,Liverpool,1,3,A,0.0,2.0,A,P Tierney,12.0,16.0,6.0,9.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0
22-23,Premier League,26/12/2022,20:00,Arsenal,West Ham,3,1,H,0.0,1.0,A,M Oliver,16.0,8.0,5.0,4.0,13.0,17.0,7.0,5.0,0.0,2.0,0.0,0.0
22-23,Premier League,27/12/2022,17:30,Chelsea,Bournemouth,2,0,H,2.0,0.0,H,S Hooper,15.0,9.0,5.0,4.0,8.0,10.0,6.0,8.0,0.0,0.0,0.0,0.0
22-23,Premier League,27/12/2022,20:00,Man United,Nott'm Forest,3,0,H,2.0,0.0,H,A Taylor,17.0,8.0,8.0,3.0,13.0,4.0,9.0,9.0,3.0,1.0,0.0,0.0
22-23,Premier League,28/12/2022,20:00,Leeds,Man City,1,3,A,0.0,1.0,A,S Attwell,9.0,26.0,1.0,9.0,11.0,14.0,3.0,5.0,3.0,3.0,0.0,0.0
22-23,Premier League,30/12/2022,19:45,West Ham,Brentford,0,2,A,0.0,2.0,A,D England,20.0,9.0,5.0,6.0,9.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0
22-23,Premier League,30/12/2022,20:00,Liverpool,Leicester,2,1,H,2.0,1.0,H,C Pawson,21.0,7.0,5.0,2.0,8.0,15.0,4.0,5.0,0.0,1.0,0.0,0.0
22-23,Premier League,31/12/2022,12:30,Wolves,Man United,0,1,A,0.0,0.0,D,R Jones,10.0,16.0,3.0,6.0,11.0,11.0,7.0,5.0,1.0,3.0,0.0,0.0
22-23,Premier League,31/12/2022,15:00,Bournemouth,Crystal Palace,0,2,A,0.0,2.0,A,A Marriner,6.0,15.0,2.0,6.0,17.0,11.0,2.0,7.0,4.0,1.0,0.0,0.0
22-23,Premier League,31/12/2022,15:00,Fulham,Southampton,2,1,H,1.0,0.0,H,G Scott,8.0,9.0,2.0,3.0,8.0,13.0,4.0,4.0,0.0,1.0,0.0,0.0
22-23,Premier League,31/12/2022,15:00,Man City,Everton,1,1,D,1.0,0.0,H,A Madley,16.0,2.0,3.0,1.0,13.0,14.0,7.0,1.0,3.0,4.0,0.0,0.0
22-23,Premier League,31/12/2022,15:00,Newcastle,Leeds,0,0,D,0.0,0.0,D,S Hooper,16.0,8.0,5.0,1.0,13.0,19.0,9.0,3.0,3.0,5.0,0.0,0.0
22-23,Premier League,31/12/2022,17:30,Brighton,Arsenal,2,4,A,0.0,2.0,A,A Taylor,9.0,14.0,5.0,7.0,7.0,11.0,7.0,4.0,3.0,3.0,0.0,0.0
22-23,Premier League,01/01/2023,14:00,Tottenham,Aston Villa,0,2,A,0.0,0.0,D,J Brooks,6.0,13.0,2.0,4.0,15.0,10.0,5.0,3.0,4.0,3.0,0.0,0.0
22-23,Premier League,01/01/2023,16:30,Nott'm Forest,Chelsea,1,1,D,0.0,1.0,A,P Bankes,12.0,7.0,5.0,2.0,16.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0
22-23,Premier League,02/01/2023,17:30,Brentford,Liverpool,3,1,H,2.0,0.0,H,S Attwell,10.0,16.0,7.0,6.0,5.0,8.0,4.0,9.0,1.0,3.0,0.0,0.0
22-23,Premier League,03/01/2023,19:45,Arsenal,Newcastle,0,0,D,0.0,0.0,D,A Madley,17.0,8.0,4.0,1.0,10.0,16.0,5.0,5.0,4.0,4.0,0.0,0.0
22-23,Premier League,03/01/2023,19:45,Everton,Brighton,1,4,A,0.0,1.0,A,A Marriner,10.0,19.0,4.0,8.0,8.0,10.0,5.0,2.0,3.0,1.0,0.0,0.0
22-23,Premier League,03/01/2023,19:45,Leicester,Fulham,0,1,A,0.0,1.0,A,D Bond,15.0,11.0,6.0,2.0,12.0,11.0,6.0,3.0,2.0,6.0,0.0,0.0
22-23,Premier League,03/01/2023,20:00,Man United,Bournemouth,3,0,H,1.0,0.0,H,M Salisbury,18.0,7.0,6.0,4.0,13.0,7.0,6.0,5.0,0.0,3.0,0.0,0.0
22-23,Premier League,04/01/2023,19:30,Southampton,Nott'm Forest,0,1,A,0.0,1.0,A,T Bramall,8.0,11.0,0.0,1.0,14.0,17.0,6.0,2.0,2.0,2.0,0.0,0.0
22-23,Premier League,04/01/2023,19:45,Leeds,West Ham,2,2,D,1.0,1.0,D,D Coote,14.0,15.0,6.0,2.0,11.0,18.0,8.0,1.0,3.0,1.0,0.0,0.0
22-23,Premier League,04/01/2023,20:00,Aston Villa,Wolves,1,1,D,0.0,1.0,A,J Gillett,13.0,10.0,4.0,3.0,6.0,12.0,7.0,8.0,1.0,3.0,0.0,0.0
22-23,Premier League,04/01/2023,20:00,Crystal Palace,Tottenham,0,4,A,0.0,0.0,D,M Oliver,19.0,14.0,4.0,6.0,11.0,8.0,10.0,4.0,1.0,2.0,0.0,0.0
22-23,Premier League,05/01/2023,20:00,Chelsea,Man City,0,1,A,0.0,0.0,D,P Tierney,8.0,12.0,2.0,3.0,9.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0
22-23,Premier League,12/01/2023,20:00,Fulham,Chelsea,2,1,H,1.0,0.0,H,D Coote,8.0,20.0,3.0,10.0,12.0,16.0,5.0,7.0,4.0,3.0,0.0,1.0
22-23,Premier League,13/01/2023,20:00,Aston Villa,Leeds,2,1,H,1.0,0.0,H,M Oliver,11.0,16.0,5.0,4.0,12.0,8.0,0.0,11.0,2.0,2.0,0.0,0.0
22-23,Premier League,14/01/2023,12:30,Man United,Man City,2,1,H,0.0,0.0,D,S Attwell,8.0,5.0,4.0,1.0,15.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0
22-23,Premier League,14/01/2023,15:00,Brighton,Liverpool,3,0,H,0.0,0.0,D,D England,16.0,6.0,9.0,2.0,8.0,15.0,7.0,1.0,1.0,3.0,0.0,0.0
22-23,Premier League,14/01/2023,15:00,Everton,Southampton,1,2,A,1.0,0.0,H,J Brooks,12.0,13.0,4.0,5.0,7.0,19.0,6.0,4.0,0.0,3.0,0.0,0.0
22-23,Premier League,14/01/2023,15:00,Nott'm Forest,Leicester,2,0,H,0.0,0.0,D,P Tierney,15.0,6.0,5.0,1.0,11.0,12.0,3.0,5.0,1.0,2.0,0.0,0.0
22-23,Premier League,14/01/2023,15:00,Wolves,West Ham,1,0,H,0.0,0.0,D,S Hooper,17.0,16.0,4.0,4.0,10.0,7.0,4.0,3.0,0.0,2.0,0.0,0.0
22-23,Premier League,14/01/2023,17:30,Brentford,Bournemouth,2,0,H,1.0,0.0,H,J Gillett,12.0,7.0,4.0,2.0,5.0,9.0,5.0,3.0,1.0,1.0,0.0,0.0
22-23,Premier League,15/01/2023,14:00,Chelsea,Crystal Palace,1,0,H,0.0,0.0,D,P Bankes,15.0,10.0,5.0,5.0,10.0,17.0,11.0,7.0,2.0,5.0,0.0,0.0
22-23,Premier League,15/01/2023,14:00,Newcastle,Fulham,1,0,H,0.0,0.0,D,R Jones,20.0,5.0,5.0,0.0,6.0,14.0,10.0,5.0,1.0,3.0,0.0,0.0
22-23,Premier League,15/01/2023,16:30,Tottenham,Arsenal,0,2,A,0.0,2.0,A,C Pawson,17.0,14.0,7.0,5.0,16.0,15.0,4.0,3.0,4.0,2.0,0.0,0.0
22-23,Premier League,18/01/2023,20:00,Crystal Palace,Man United,1,1,D,0.0,1.0,A,R Jones,10.0,15.0,5.0,4.0,9.0,10.0,3.0,3.0,1.0,2.0,0.0,0.0
22-23,Premier League,19/01/2023,20:00,Man City,Tottenham,4,2,H,0.0,2.0,A,S Hooper,16.0,9.0,6.0,3.0,10.0,14.0,8.0,3.0,1.0,2.0,0.0,0.0
22-23,Premier League,21/01/2023,12:30,Liverpool,Chelsea,0,0,D,0.0,0.0,D,M Oliver,15.0,11.0,3.0,2.0,16.0,9.0,5.0,5.0,3.0,1.0,0.0,0.0
22-23,Premier League,21/01/2023,15:00,Bournemouth,Nott'm Forest,1,1,D,1.0,0.0,H,A Madley,16.0,20.0,4.0,5.0,10.0,7.0,4.0,6.0,1.0,2.0,0.0,0.0
22-23,Premier League,21/01/2023,15:00,Leicester,Brighton,2,2,D,1.0,1.0,D,T Bramall,9.0,13.0,2.0,4.0,9.0,9.0,5.0,6.0,0.0,1.0,0.0,0.0
22-23,Premier League,21/01/2023,15:00,Southampton,Aston Villa,0,1,A,0.0,0.0,D,M Salisbury,8.0,16.0,5.0,5.0,19.0,9.0,2.0,2.0,1.0,2.0,0.0,0.0
22-23,Premier League,21/01/2023,15:00,West Ham,Everton,2,0,H,2.0,0.0,H,S Attwell,11.0,5.0,4.0,2.0,9.0,6.0,4.0,9.0,1.0,1.0,0.0,0.0
22-23,Premier League,21/01/2023,17:30,Crystal Palace,Newcastle,0,0,D,0.0,0.0,D,C Pawson,6.0,16.0,1.0,7.0,13.0,7.0,3.0,15.0,4.0,2.0,0.0,0.0
22-23,Premier League,22/01/2023,14:00,Leeds,Brentford,0,0,D,0.0,0.0,D,P Bankes,9.0,6.0,5.0,0.0,10.0,18.0,2.0,3.0,2.0,2.0,0.0,0.0
22-23,Premier League,22/01/2023,14:00,Man City,Wolves,3,0,H,1.0,0.0,H,D Coote,13.0,10.0,7.0,1.0,10.0,10.0,5.0,7.0,1.0,2.0,0.0,0.0
22-23,Premier League,22/01/2023,16:30,Arsenal,Man United,3,2,H,1.0,1.0,D,A Taylor,25.0,6.0,5.0,4.0,8.0,9.0,12.0,4.0,1.0,2.0,0.0,0.0
22-23,Premier League,23/01/2023,20:00,Fulham,Tottenham,0,1,A,0.0,1.0,A,P Tierney,10.0,10.0,5.0,3.0,10.0,10.0,3.0,8.0,1.0,3.0,0.0,0.0
22-23,Premier League,03/02/2023,20:00,Chelsea,Fulham,0,0,D,0.0,0.0,D,S Attwell,12.0,10.0,3.0,4.0,16.0,12.0,6.0,2.0,1.0,4.0,0.0,0.0
22-23,Premier League,04/02/2023,12:30,Everton,Arsenal,1,0,H,0.0,0.0,D,D Coote,12.0,15.0,4.0,3.0,13.0,8.0,7.0,5.0,4.0,1.0,0.0,0.0
22-23,Premier League,04/02/2023,15:00,Aston Villa,Leicester,2,4,A,2.0,3.0,A,D England,19.0,9.0,4.0,5.0,10.0,10.0,11.0,3.0,0.0,2.0,0.0,0.0
22-23,Premier League,04/02/2023,15:00,Brentford,Southampton,3,0,H,2.0,0.0,H,D Bond,14.0,14.0,4.0,6.0,10.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0
22-23,Premier League,04/02/2023,15:00,Brighton,Bournemouth,1,0,H,0.0,0.0,D,C Pawson,20.0,12.0,6.0,2.0,14.0,7.0,7.0,3.0,3.0,1.0,0.0,0.0
22-23,Premier League,04/02/2023,15:00,Man United,Crystal Palace,2,1,H,1.0,0.0,H,A Marriner,14.0,10.0,5.0,3.0,9.0,9.0,5.0,5.0,1.0,2.0,1.0,0.0
22-23,Premier League,04/02/2023,15:00,Wolves,Liverpool,3,0,H,2.0,0.0,H,P Tierney,12.0,22.0,6.0,4.0,9.0,7.0,2.0,7.0,1.0,1.0,0.0,0.0
22-23,Premier League,04/02/2023,17:30,Newcastle,West Ham,1,1,D,1.0,1.0,D,P Bankes,8.0,10.0,2.0,1.0,11.0,13.0,4.0,2.0,2.0,1.0,0.0,0.0
22-23,Premier League,05/02/2023,14:00,Nott'm Forest,Leeds,1,0,H,1.0,0.0,H,R Jones,6.0,10.0,2.0,4.0,15.0,14.0,0.0,2.0,4.0,2.0,0.0,0.0
22-23,Premier League,05/02/2023,16:30,Tottenham,Man City,1,0,H,1.0,0.0,H,A Madley,12.0,15.0,3.0,5.0,19.0,14.0,4.0,6.0,2.0,3.0,1.0,0.0
22-23,Premier League,08/02/2023,20:00,Man United,Leeds,2,2,D,0.0,1.0,A,S Hooper,24.0,8.0,7.0,2.0,7.0,11.0,6.0,5.0,1.0,3.0,0.0,0.0
22-23,Premier League,11/02/2023,12:30,West Ham,Chelsea,1,1,D,1.0,1.0,D,C Pawson,10.0,12.0,2.0,4.0,9.0,11.0,5.0,6.0,1.0,1.0,0.0,0.0
22-23,Premier League,11/02/2023,15:00,Arsenal,Brentford,1,1,D,0.0,0.0,D,P Bankes,23.0,9.0,7.0,2.0,9.0,9.0,7.0,4.0,0.0,2.0,0.0,0.0
22-23,Premier League,11/02/2023,15:00,Crystal Palace,Brighton,1,1,D,0.0,0.0,D,M Oliver,6.0,17.0,1.0,7.0,10.0,11.0,1.0,6.0,4.0,1.0,0.0,0.0
22-23,Premier League,11/02/2023,15:00,Fulham,Nott'm Forest,2,0,H,1.0,0.0,H,A Madley,16.0,10.0,3.0,1.0,9.0,11.0,5.0,4.0,0.0,1.0,0.0,0.0
22-23,Premier League,11/02/2023,15:00,Leicester,Tottenham,4,1,H,3.0,1.0,H,M Salisbury,15.0,11.0,7.0,4.0,14.0,9.0,1.0,5.0,5.0,2.0,0.0,0.0
22-23,Premier League,11/02/2023,15:00,Southampton,Wolves,1,2,A,1.0,0.0,H,J Gillett,17.0,11.0,2.0,2.0,12.0,14.0,5.0,2.0,2.0,2.0,0.0,1.0
22-23,Premier League,11/02/2023,17:30,Bournemouth,Newcastle,1,1,D,1.0,1.0,D,S Attwell,11.0,15.0,5.0,7.0,8.0,10.0,4.0,6.0,2.0,3.0,0.0,0.0
22-23,Premier League,12/02/2023,14:00,Leeds,Man United,0,2,A,0.0,0.0,D,P Tierney,16.0,11.0,6.0,5.0,10.0,13.0,7.0,3.0,2.0,1.0,0.0,0.0
22-23,Premier League,12/02/2023,16:30,Man City,Aston Villa,3,1,H,3.0,0.0,H,R Jones,17.0,6.0,9.0,2.0,13.0,14.0,8.0,4.0,1.0,2.0,0.0,0.0
22-23,Premier League,13/02/2023,20:00,Liverpool,Everton,2,0,H,1.0,0.0,H,S Hooper,15.0,6.0,6.0,1.0,8.0,16.0,3.0,3.0,1.0,3.0,0.0,0.0
22-23,Premier League,15/02/2023,19:30,Arsenal,Man City,1,3,A,1.0,1.0,D,A Taylor,10.0,9.0,1.0,6.0,11.0,15.0,1.0,3.0,2.0,3.0,0.0,0.0
22-23,Premier League,18/02/2023,12:30,Aston Villa,Arsenal,2,4,A,2.0,1.0,H,S Hooper,7.0,20.0,5.0,5.0,13.0,4.0,2.0,9.0,2.0,1.0,0.0,0.0
22-23,Premier League,18/02/2023,15:00,Brentford,Crystal Palace,1,1,D,0.0,0.0,D,P Tierney,12.0,10.0,5.0,4.0,10.0,8.0,2.0,6.0,2.0,2.0,0.0,0.0
22-23,Premier League,18/02/2023,15:00,Brighton,Fulham,0,1,A,0.0,0.0,D,D England,21.0,5.0,7.0,2.0,12.0,14.0,10.0,2.0,0.0,5.0,0.0,0.0
22-23,Premier League,18/02/2023,15:00,Chelsea,Southampton,0,1,A,0.0,1.0,A,D Coote,17.0,8.0,5.0,5.0,16.0,24.0,8.0,2.0,3.0,6.0,0.0,0.0
22-23,Premier League,18/02/2023,15:00,Everton,Leeds,1,0,H,0.0,0.0,D,A Madley,15.0,8.0,6.0,0.0,8.0,6.0,6.0,4.0,2.0,3.0,0.0,0.0
22-23,Premier League,18/02/2023,15:00,Nott'm Forest,Man City,1,1,D,0.0,1.0,A,G Scott,4.0,26.0,1.0,6.0,8.0,6.0,0.0,10.0,1.0,0.0,0.0,0.0
22-23,Premier League,18/02/2023,15:00,Wolves,Bournemouth,0,1,A,0.0,0.0,D,M Salisbury,15.0,5.0,4.0,1.0,12.0,10.0,12.0,2.0,3.0,3.0,0.0,0.0
22-23,Premier League,18/02/2023,17:30,Newcastle,Liverpool,0,2,A,0.0,2.0,A,A Taylor,14.0,13.0,4.0,7.0,3.0,8.0,6.0,7.0,1.0,1.0,1.0,0.0
22-23,Premier League,19/02/2023,14:00,Man United,Leicester,3,0,H,1.0,0.0,H,S Attwell,26.0,19.0,8.0,3.0,9.0,9.0,6.0,6.0,0.0,2.0,0.0,0.0
22-23,Premier League,19/02/2023,16:30,Tottenham,West Ham,2,0,H,0.0,0.0,D,M Oliver,16.0,6.0,6.0,1.0,16.0,10.0,4.0,7.0,2.0,1.0,0.0,0.0
22-23,Premier League,24/02/2023,20:00,Fulham,Wolves,1,1,D,0.0,1.0,A,M Oliver,10.0,8.0,5.0,2.0,12.0,17.0,4.0,3.0,2.0,0.0,0.0,0.0
22-23,Premier League,25/02/2023,15:00,Everton,Aston Villa,0,2,A,0.0,0.0,D,A Taylor,15.0,9.0,5.0,5.0,12.0,12.0,5.0,1.0,2.0,1.0,0.0,0.0
22-23,Premier League,25/02/2023,15:00,Leeds,Southampton,1,0,H,0.0,0.0,D,P Bankes,14.0,8.0,4.0,2.0,15.0,13.0,9.0,2.0,2.0,4.0,0.0,0.0
22-23,Premier League,25/02/2023,15:00,Leicester,Arsenal,0,1,A,0.0,0.0,D,C Pawson,1.0,10.0,0.0,2.0,14.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0
22-23,Premier League,25/02/2023,15:00,West Ham,Nott'm Forest,4,0,H,0.0,0.0,D,J Gillett,18.0,8.0,5.0,3.0,8.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0
22-23,Premier League,25/02/2023,17:30,Bournemouth,Man City,1,4,A,0.0,3.0,A,P Tierney,13.0,20.0,2.0,5.0,10.0,9.0,4.0,6.0,2.0,2.0,0.0,0.0
22-23,Premier League,25/02/2023,19:45,Crystal Palace,Liverpool,0,0,D,0.0,0.0,D,D England,6.0,12.0,0.0,4.0,11.0,14.0,5.0,3.0,2.0,5.0,0.0,0.0
22-23,Premier League,26/02/2023,13:30,Tottenham,Chelsea,2,0,H,0.0,0.0,D,S Attwell,8.0,10.0,3.0,2.0,10.0,10.0,4.0,4.0,2.0,3.0,0.0,0.0
22-23,Premier League,01/03/2023,19:45,Arsenal,Everton,4,0,H,2.0,0.0,H,M Oliver,15.0,8.0,5.0,5.0,5.0,12.0,5.0,1.0,0.0,2.0,0.0,0.0
22-23,Premier League,01/03/2023,20:00,Liverpool,Wolves,2,0,H,0.0,0.0,D,P Tierney,15.0,4.0,6.0,1.0,13.0,14.0,5.0,2.0,2.0,3.0,0.0,0.0
22-23,Premier League,04/03/2023,12:30,Man City,Newcastle,2,0,H,1.0,0.0,H,S Hooper,11.0,5.0,3.0,2.0,8.0,13.0,8.0,4.0,2.0,4.0,0.0,0.0
22-23,Premier League,04/03/2023,15:00,Arsenal,Bournemouth,3,2,H,0.0,1.0,A,C Kavanagh,31.0,4.0,9.0,4.0,6.0,8.0,17.0,1.0,0.0,2.0,0.0,0.0
22-23,Premier League,04/03/2023,15:00,Aston Villa,Crystal Palace,1,0,H,1.0,0.0,H,C Pawson,8.0,3.0,1.0,0.0,14.0,17.0,2.0,4.0,2.0,3.0,0.0,1.0
22-23,Premier League,04/03/2023,15:00,Brighton,West Ham,4,0,H,1.0,0.0,H,S Attwell,20.0,3.0,9.0,2.0,6.0,8.0,7.0,3.0,0.0,3.0,0.0,0.0
22-23,Premier League,04/03/2023,15:00,Chelsea,Leeds,1,0,H,0.0,0.0,D,M Oliver,13.0,11.0,3.0,2.0,10.0,7.0,5.0,7.0,2.0,0.0,0.0,0.0
22-23,Premier League,04/03/2023,15:00,Wolves,Tottenham,1,0,H,0.0,0.0,D,T Robinson,8.0,21.0,5.0,6.0,11.0,18.0,4.0,8.0,1.0,1.0,0.0,0.0
22-23,Premier League,04/03/2023,17:30,Southampton,Leicester,1,0,H,1.0,0.0,H,R Jones,11.0,11.0,5.0,0.0,12.0,11.0,3.0,4.0,4.0,2.0,0.0,0.0
22-23,Premier League,05/03/2023,14:00,Nott'm Forest,Everton,2,2,D,1.0,2.0,A,J Brooks,10.0,10.0,4.0,3.0,11.0,17.0,3.0,3.0,3.0,5.0,0.0,0.0
22-23,Premier League,05/03/2023,16:30,Liverpool,Man United,7,0,H,1.0,0.0,H,A Madley,18.0,8.0,8.0,4.0,13.0,14.0,4.0,3.0,2.0,3.0,0.0,0.0
22-23,Premier League,06/03/2023,20:00,Brentford,Fulham,3,2,H,1.0,1.0,D,A Taylor,14.0,9.0,6.0,5.0,12.0,17.0,2.0,3.0,0.0,3.0,0.0,0.0
22-23,Premier League,11/03/2023,12:30,Bournemouth,Liverpool,1,0,H,1.0,0.0,H,J Brooks,5.0,15.0,2.0,6.0,7.0,9.0,3.0,8.0,2.0,1.0,0.0,0.0
